gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	positive_direction	passes_primary_filter	rank
CCL5	0	3.96124313957599	2.07256322617825	110800705	0.828213089231088	0	0	98.9504013171435	55.5987360621799	TRUE	TRUE	1
NKG7	0	2.63886363615495	1.62931564211067	106496683.5	0.796041390119318	0	0	88.6807985182136	38.9568880979189	TRUE	TRUE	2
GZMA	0	2.60702086132547	1.5207695188179	103401215.5	0.772903386485713	0	0	85.7378061329492	40.1445538081575	TRUE	TRUE	3
CD8A	0	1.65792566939405	1.14987004689001	99843160	0.746307633892707	0	0	68.5326198806339	23.6225620164893	TRUE	TRUE	4
CCL4	0	2.14414326228067	1.40661083432733	99075185.5	0.740567178242215	0	0	72.3194072854497	27.9991283187448	TRUE	TRUE	5
SH3BGRL3	0	2.9064001014326	0.75054425935002	96476972	0.721146052453197	0	0	95.6781230705907	83.8884247993317	TRUE	TRUE	6
GZMH	0	1.33020056845899	1.03086392485333	95032912.5	0.71035199676981	0	0	54.0234616176168	13.7035557331203	TRUE	TRUE	7
COTL1	0	2.02815841419299	0.806195500696453	93302373.5	0.697416564172834	0	0	80.3869108870138	56.637489557985	TRUE	TRUE	8
CD8B	0	1.15864819350309	0.832970865684924	92784612.5	0.693546404345843	0	0	53.5089524593538	16.5437838230487	TRUE	TRUE	9
HLA-DRB1	0	1.580918891943	0.848366212758491	91159543	0.681399335147951	0	0	64.7664128421486	34.1771692151237	TRUE	TRUE	10
HLA-C	0	3.31330012996289	0.512999127695354	90852711.5	0.679105831108528	0	0	96.9129450504219	92.6052373515418	TRUE	TRUE	11
ACTB	0	4.30199258465976	0.494035104328271	90724456	0.678147146920861	0	0	99.8353570693558	98.3147495732394	TRUE	TRUE	12
CST7	0	1.64440130192117	0.79421879079843	90690472	0.677893123323949	0	0	69.6233792961515	40.2026658918389	TRUE	TRUE	13
B2M	0	5.21574542289335	0.320425310642568	89724667.5	0.670673928026065	0	0	100	99.8801438274071	TRUE	TRUE	14
HCST	0	1.8410837039185	0.664289389556652	89031575.5	0.665493204072716	0	0	77.9790080263429	56.1290088257727	TRUE	TRUE	15
TMSB4X	0	4.87118728058543	0.331601250588828	88841720.5	0.664074075953848	4.24784720129063e-292	4.67246200753165e-289	99.9794196336695	99.749391639124	TRUE	TRUE	16
HLA-DPB1	0	1.36046979744087	0.689046320434897	88793845	0.663716216175307	0	0	61.699938258901	34.1771692151237	TRUE	TRUE	17
CD3D	0	2.39669422817435	0.610894067353296	88670143.5	0.662791572225997	3.38403620466911e-291	3.44657820711836e-288	89.4216917061124	74.5614353684669	TRUE	TRUE	18
CTSW	0	1.1652034845017	0.694654799048683	88115670.5	0.658646997548198	0	0	52.9327022020992	22.7145607089674	TRUE	TRUE	19
GZMB	0	1.18704166447441	0.809794639677289	88048566	0.658145404844016	0	0	46.758592302943	16.2895434569426	TRUE	TRUE	20
PFN1	0	2.77869218898968	0.553494702884291	87777806	0.656121528046118	1.93792452739194e-265	1.83762022685348e-262	94.7520065857172	84.1317691497476	TRUE	TRUE	21
ALOX5AP	0	1.49413752221634	0.670403016379428	87682286.5	0.655407538905193	0	0	64.5194484461823	40.6094504776087	TRUE	TRUE	22
HLA-A	0	3.44607675539299	0.431616891764587	86992398.5	0.650250764210452	2.52127087135995e-245	2.0391890497508e-242	98.2506688619057	94.8098645262049	TRUE	TRUE	23
GAPDH	0	2.77486689817941	0.568317850268096	86730539.5	0.648293420605707	7.03815312040053e-240	5.37617146271928e-237	94.07285449681	82.8932553662877	TRUE	TRUE	24
GZMK	0	1.56191756604493	0.919169215324734	86698492	0.648053871958638	0	0	50.1543527474789	21.7956633857553	TRUE	TRUE	25
HLA-DPA1	0	1.28107856149314	0.613703327418733	86697512	0.648046546654819	0	0	59.3537764972217	34.4241455707696	TRUE	TRUE	26
CCL4L2	0	1.18076575249053	0.825480629037402	86261465.5	0.644787186357306	0	0	42.4572957398642	14.5570769621908	TRUE	TRUE	27
CFL1	0	2.39723913477162	0.47774206862925	85808006.5	0.641397671108016	5.62733942912274e-219	3.9678514605499e-216	90.080263428689	79.3883703192533	TRUE	TRUE	28
IL32	0	3.00523905096373	0.521911693659125	85403198	0.638371808607123	9.12987605621768e-209	5.57916581488734e-206	95.060712080675	86.223804162278	TRUE	TRUE	29
CORO1A	0	1.99040205796184	0.50207953093617	85237826.5	0.637135689749524	1.37702244147687e-210	8.60607729958465e-208	81.2718666392262	67.4753931645662	TRUE	TRUE	30
CD74	0	1.91978606968202	0.602711365853765	85072868.5	0.635902661721648	2.27242934439904e-214	1.48784606051498e-211	74.7067297797901	57.7379871427015	TRUE	TRUE	31
CLIC1	0	1.52326885611154	0.51328834546606	84655314.5	0.632781529159714	5.19913704807643e-213	3.32490859732683e-210	69.17061123688	50.9352413467475	TRUE	TRUE	32
HLA-DRA	0	1.45239782473373	0.622736459631565	84293981.5	0.630080637318176	4.58809582654559e-235	3.40994721984263e-232	59.0039102696028	36.4798605309992	TRUE	TRUE	33
CD63	0	1.3651005997661	0.527860696132246	84087309	0.628535801753419	3.33803518977029e-215	2.23884462642667e-212	62.7701173080881	42.0695165801039	TRUE	TRUE	34
ACTG1	0	3.16565298766936	0.42465108642498	83977607.5	0.627715805001519	6.43383308844941e-178	3.21679956544128e-175	96.4601769911504	90.8800348672502	TRUE	TRUE	35
CYBA	0	1.98514358083326	0.454105935963759	83797703	0.626371054878209	3.17994824695464e-178	1.6193592007964e-175	81.9304383618029	69.6328042712382	TRUE	TRUE	36
MYL12B	0	1.82995827911928	0.435357538482678	83600752	0.624898885579853	1.00898023680449e-175	4.95463348783691e-173	79.2549907388352	66.2768314386373	TRUE	TRUE	37
HLA-B	0	3.3461579143531	0.336765019616355	83379246.5	0.623243176309441	9.70435020782499e-166	4.37475289122917e-163	96.8923646840914	95.0822649184615	TRUE	TRUE	38
APOBEC3G	0	0.870469371798325	0.497365961541887	83353813	0.623053065988348	3.34607324184734e-291	3.44657820711836e-288	43.239349660424	20.8222859840918	TRUE	TRUE	39
RARRES3	0	1.4373601954625	0.476693921245363	83224683.5	0.622087848825642	1.15162107593112e-183	6.09008230135192e-181	66.1452973862935	48.6616060727128	TRUE	TRUE	40
VIM	0	2.04583622357973	0.509797593933404	83179061.5	0.621746833508484	1.66975743889723e-167	7.65277663537247e-165	79.8929820950813	65.1981258853013	TRUE	TRUE	41
PRF1	0	0.856363585038774	0.501047063803979	83178014.5	0.621739007393078	2.83976153473484e-303	3.25377510181973e-300	41.8398847499485	18.7992590709331	TRUE	TRUE	42
MYL12A	0	2.28241404445055	0.406655031123844	83132374.5	0.621397857529523	4.35497013359806e-162	1.90090990006052e-159	87.8370034986623	78.9343696654923	TRUE	TRUE	43
PSMB9	0	1.40910859215053	0.457967755289816	83119871.5	0.621304400107437	2.19600134511084e-180	1.13939322621138e-177	65.8777526239967	49.5042312860931	TRUE	TRUE	44
S100A6	0	2.01865448001864	0.462598038088742	83010654	0.620488021158647	3.39544675669723e-162	1.50599016713576e-159	83.2887425396172	69.4148839574329	TRUE	TRUE	45
MYL6	0	2.26978597090693	0.432277642061311	82986711.5	0.620309055764077	1.75856100406186e-159	7.55604203917143e-157	88.2691911916032	77.3580793956343	TRUE	TRUE	46
KLRD1	0	1.07566601936626	0.548986916270344	82887478.5	0.61956730895404	1.05965362193196e-253	9.10606717172096e-251	46.9643959662482	23.5608179275778	TRUE	TRUE	47
IFNG	0	0.812995290156177	0.556051111681318	82709667.5	0.618238207324142	0	0	34.9043012965631	11.6914248356518	TRUE	TRUE	48
S100A4	0	2.52090861432646	0.559069144316729	82632401	0.61766065570424	1.04167506540046e-153	4.34015494294654e-151	87.075529944433	72.4258162931755	TRUE	TRUE	49
CD52	0	2.03788053774461	0.477839247917968	82492176.5	0.616612505637587	6.30254312974944e-153	2.58677064962657e-150	78.6375797489195	67.7151055097519	TRUE	TRUE	50
IL32	1	3.42430822194571	0.969479713015724	78957901.5	0.767744126367974	0	0	96.4686098654709	86.4453233416597	TRUE	TRUE	1
TNFRSF4	1	1.5025151845134	1.31278495779941	78020408.5	0.758628449145207	0	0	59.0807174887892	9.82861504301971	TRUE	TRUE	2
CTLA4	1	1.29097285716574	1.10506412441933	76938418	0.74810775602419	0	0	57.6233183856502	10.0506522342492	TRUE	TRUE	3
TNFRSF18	1	1.26949144209742	1.02359078429045	74318279	0.722630934967622	0	0	54.8766816143498	12.9024424091035	TRUE	TRUE	4
BATF	1	1.26680933623447	0.965509161723832	74291261.5	0.722368231342777	0	0	57.3710762331839	17.0760477379961	TRUE	TRUE	5
S100A4	1	2.92448920528682	0.987567070942976	74155533	0.721048480479645	0	0	90.4428251121076	72.665140160977	TRUE	TRUE	6
SAT1	1	1.82222035720486	0.924799203453738	73280861	0.71254364084053	0	0	74.4674887892377	44.8931446017208	TRUE	TRUE	7
LTB	1	1.80032248013957	1.02807412639305	72692042.5	0.706818286743172	0	0	69.4506726457399	35.3316680543991	TRUE	TRUE	8
SPOCK2	1	1.35412348063111	0.825666600770733	72155941	0.701605524373062	0	0	63.0885650224215	28.5907577019151	TRUE	TRUE	9
TIGIT	1	1.23956983174531	0.791313508820883	70826527	0.688679018341094	0	0	57.9596412556054	24.1118512350819	TRUE	TRUE	10
B2M	1	5.23459350765592	0.327254969454313	70691265.5	0.687363808334547	8.18253666628431e-293	5.00025723969227e-290	99.9439461883408	99.8924507354982	TRUE	TRUE	11
TNFRSF1B	1	1.0485844378795	0.766308736104494	70556706	0.686055424198071	0	0	50.5605381165919	16.6874826533444	TRUE	TRUE	12
FOXP3	1	0.671989424573266	0.650330131599169	69070021	0.671599699630602	0	0	35.5100896860987	1.33569247849015	TRUE	TRUE	13
SRGN	1	2.4924908232926	0.661836565804957	69038388.5	0.671292122230291	3.04887349804957e-248	1.42103342920111e-245	88.2847533632287	75.1491812378574	TRUE	TRUE	14
CD27	1	1.11810711395147	0.652083938592416	68011291.5	0.661305183950781	0	0	54.512331838565	24.732861504302	TRUE	TRUE	15
IL2RA	1	0.702815041972813	0.663678356590595	67729254.5	0.658562808000371	0	0	33.7443946188341	2.30016652789342	TRUE	TRUE	16
LINC01943	1	0.750152302646265	0.64451084440205	67370089.5	0.655070480900632	0	0	36.322869955157	5.755620316403	TRUE	TRUE	17
MIR4435-2HG	1	0.773337394466315	0.586635567694016	67049489	0.651953134237289	0	0	40.3307174887892	11.0810435747988	TRUE	TRUE	18
NEAT1	1	2.5146156069733	0.650888549118528	66900759	0.650506963787651	2.34697969165658e-192	8.27430699241851e-190	87.079596412556	74.5281709686373	TRUE	TRUE	19
TBC1D4	1	0.718711848254951	0.574855170488061	66855235	0.650064312919976	0	0	37.7522421524664	8.36455731334999	TRUE	TRUE	20
MAF	1	0.900070733272772	0.603957045528215	66823821.5	0.649758864957764	0	0	44.7589686098655	15.9311684707188	TRUE	TRUE	21
TRAC	1	2.43913854663532	0.578064314719753	66640094.5	0.64797240252113	7.35957033193436e-186	2.43832318744413e-183	86.6872197309417	75.0763252844852	TRUE	TRUE	22
HLA-A	1	3.43970372301571	0.405123252018792	66603489	0.647616470346087	1.41057655088679e-182	4.5104005317251e-180	96.9170403587444	95.1290591174022	TRUE	TRUE	23
TMSB10	1	3.26546244105814	0.467105501352481	66435018.5	0.645978353901955	1.26880342115421e-178	3.87675836425773e-176	96.8329596412556	93.1064390785457	TRUE	TRUE	24
PIM2	1	0.747438498477804	0.562874255196531	66153593.5	0.643241928710069	0	0	38.3968609865471	11.1400222037191	TRUE	TRUE	25
BIRC3	1	1.0432905178774	0.616420914435084	66107325.5	0.642792043586934	1.26586309863166e-290	7.252076947765e-288	48.4585201793722	22.571468220927	TRUE	TRUE	26
RGS1	1	1.33882360558799	0.656624294338377	65786054.5	0.639668177342561	2.71620564544686e-227	1.16707717256474e-224	56.2780269058296	31.6645850679989	TRUE	TRUE	27
CTSC	1	1.17408884412507	0.562562428230794	65503572	0.63692146958999	6.21598282629082e-213	2.47729437304596e-210	54.9607623318386	33.5206772134332	TRUE	TRUE	28
ICOS	1	0.671035715371887	0.53712426163414	65315544.5	0.635093191406576	0	0	34.1367713004484	7.88925895087427	TRUE	TRUE	29
CARD16	1	0.79777777325328	0.530367893557363	65290627.5	0.634850911912905	0	0	41.0033632286996	15.8756591729115	TRUE	TRUE	30
GADD45A	1	0.685690771955724	0.535139500190606	65281824	0.634765311418362	0	0	35.0616591928251	9.10005550929781	TRUE	TRUE	31
DNPH1	1	0.742489523449352	0.503692904157833	65044006	0.632452897218188	0	0	39.4338565022422	14.5052733832917	TRUE	TRUE	32
MYL6	1	2.29957200935477	0.446389455879697	64932739.5	0.63137100167368	2.37843647718259e-146	6.11258174635925e-144	86.9114349775785	78.0148487371635	TRUE	TRUE	33
ARID5B	1	0.748410737997429	0.491180012713891	64307375.5	0.625290298808977	5.26811618390265e-300	3.53336407173509e-297	38.5930493273543	14.7724118789897	TRUE	TRUE	34
CYTOR	1	1.05480804582573	0.512667591923366	64238467	0.624620269652594	5.4144484477898e-192	1.88470782108572e-189	51.0930493273543	28.9723841243408	TRUE	TRUE	35
PBXIP1	1	0.754617516955598	0.472081998790339	64178151	0.624033789340348	1.3833627749383e-272	7.04464684222749e-270	39.9663677130045	16.545240077713	TRUE	TRUE	36
RTKN2	1	0.541334628301537	0.493313741277181	63822676	0.620577341814059	0	0	26.6255605381166	2.68179295031918	TRUE	TRUE	37
ICA1	1	0.571097279978305	0.474455984392994	63814498	0.620497823344771	0	0	29.2881165919283	5.49195115181793	TRUE	TRUE	38
FTH1	1	2.84896441455799	0.358072706542297	63637389.5	0.618775715638998	5.4037290479379e-119	1.06904420927514e-116	94.5347533632287	90.3656674993061	TRUE	TRUE	39
OAZ1	1	2.11596073711643	0.389429526414348	63598065.5	0.618393350233488	1.34657054739322e-119	2.68328575962074e-117	84.445067264574	75.992228698307	TRUE	TRUE	40
H3F3A	1	2.37327488656864	0.358214060400359	63364933.5	0.616126500174556	3.07799068068745e-114	5.83735625711891e-112	89.6020179372198	82.8857896197613	TRUE	TRUE	41
SUMO2	1	1.67389952157554	0.403545029485158	63320600.5	0.615695429949693	2.44749751102738e-118	4.80740957541013e-116	75.5885650224215	62.586733277824	TRUE	TRUE	42
CORO1B	1	0.76347037971862	0.455580437757265	63199977	0.614522551974625	4.47967589410493e-226	1.8951785755691e-223	38.957399103139	17.4750208159867	TRUE	TRUE	43
GBP2	1	0.750320399896082	0.441850919489224	63182859	0.614356105758281	9.905509613905e-220	4.12714558898142e-217	39.2937219730942	18.1792950319178	TRUE	TRUE	44
TYMP	1	0.786016406080743	0.470004068128992	63036257.5	0.612930631696742	1.70216588526352e-215	6.88350877630318e-213	38.6491031390135	18.0995004163197	TRUE	TRUE	45
UBC	1	2.34934923686559	0.387463682204259	63034686.5	0.612915356138507	2.3718319826202e-108	4.05111849006664e-106	87.7242152466368	80.4329725228976	TRUE	TRUE	46
LAIR2	1	0.503282233915338	0.437969222940322	63031796.5	0.612887255334369	0	0	26.1491031390135	3.77810158201499	TRUE	TRUE	47
UCP2	1	0.862430195712391	0.4482887969577	62878610.5	0.611397757139666	5.16131141105878e-176	1.54272720100767e-173	43.2455156950673	23.6018595614766	TRUE	TRUE	48
RPS27L	1	1.20168001294196	0.443625370261813	62781092	0.610449539745777	3.20586351050246e-127	6.94157800592969e-125	57.6793721973094	40.3275048570636	TRUE	TRUE	49
NFKBIA	1	1.19132221580738	0.506046898857704	62724602	0.609900261397764	8.05645846090905e-138	1.96057124970388e-135	52.1860986547085	33.9092422980849	TRUE	TRUE	50
MT-CYB	2	5.57644306609039	0.725097046854906	76240736	0.772243299344827	0	0	99.9412800939518	99.8344028151521	TRUE	TRUE	1
MT-CO3	2	6.51556005439637	0.786547778513373	76044165.5	0.770252234470088	0	0	100	99.996550058649	TRUE	TRUE	2
MT-ATP6	2	5.98005965585056	0.667769997522335	75826902.5	0.768051575022814	0	0	99.9412800939518	99.8827019940661	TRUE	TRUE	3
MT-ND4	2	5.48084768477752	0.65234440140745	75533882	0.765083566979244	0	0	99.9706400469759	99.9551507624371	TRUE	TRUE	4
MT-ND1	2	4.64515014125543	0.715408183452882	75182660.5	0.761526040331536	0	0	99.8825601879037	99.0167667149658	TRUE	TRUE	5
MT-CO2	2	6.19013162891212	0.708676157807956	74732238.5	0.756963710668592	0	0	100	99.996550058649	TRUE	TRUE	6
MT-CO1	2	6.15002554421115	0.61000235684028	73391469	0.74338304085002	0	0	100	99.996550058649	TRUE	TRUE	7
MT-ND3	2	4.78427123870991	0.738092115323336	73277645	0.74223011623365	0	0	99.9706400469759	99.4031601462775	TRUE	TRUE	8
MT-ND2	2	4.17085851052676	0.632071368153995	71710134	0.726352779131351	0	0	99.7357604227833	98.5199751604223	TRUE	TRUE	9
MT-ND5	2	3.23735845708339	0.475314081792695	63722478	0.645445718849673	2.33306392962878e-170	1.45811193183777e-167	95.8602466236054	91.5752432208653	TRUE	TRUE	10
IL7R	2	1.37393382549782	0.420633176953062	57898698	0.586456583673192	1.27631333567644e-76	2.29394381815467e-74	55.9600704638873	39.4466294073001	TRUE	TRUE	11
MALAT1	2	6.19288957337874	0.147775684860521	55898226	0.566193779579499	9.97897871579726e-37	5.52652625948695e-35	100	99.8896018767681	TRUE	TRUE	12
MT-ND4L	2	0.946130662938088	0.252964376261288	55818274.5	0.565383949908553	2.13183473439537e-46	1.68457825750397e-44	47.3576042278332	37.166218174291	TRUE	TRUE	13
ATM	2	0.785954758922799	0.205503216230081	54462960	0.551655953616258	1.251604853632e-32	5.85338127041265e-31	39.7240164415737	31.425515766232	TRUE	TRUE	14
TCF7	2	0.513982922884388	0.195256504943163	54398676	0.551004820234556	3.42252528541392e-46	2.69673417832657e-44	27.4809160305344	17.9327951424826	TRUE	TRUE	15
FYB1	2	1.50339572832343	0.164851460368654	53575141	0.542663224666461	5.77162076087911e-17	1.22653631610058e-15	67.586611861421	62.7095839370731	TRUE	TRUE	16
N4BP2L2	2	1.30137303981421	0.155645684456247	53544507	0.542352932525103	3.73371706208711e-17	8.02763764584311e-16	62.0082207868468	57.3656247843787	TRUE	TRUE	17
NKTR	2	0.954304653847112	0.140060976768577	53026376	0.537104777615727	4.7884577371402e-15	8.90918804557634e-14	48.0035231943629	43.1070171807079	TRUE	TRUE	18
CCR7	2	0.252587396348972	0.120149163945689	52554659	0.532326750650759	6.72711881085308e-39	4.10175255387248e-37	13.8285378743394	7.45877320085559	TRUE	TRUE	19
POLR2J3.1	2	0.875290409719292	0.125736411540914	52540338	0.532181693075633	3.71467932960883e-12	5.54560080808433e-11	44.128009395185	39.588077002691	TRUE	TRUE	20
IKZF1	2	0.905807643349106	0.117695738581456	52491161.5	0.531683583736681	1.76348411844309e-11	2.46162689203384e-10	46.5061655901351	42.2617815497137	TRUE	TRUE	21
DGKA	2	0.299644870028717	0.119915911587329	52443047.5	0.531196236472553	4.37559862915458e-27	1.63929954636406e-25	16.7645331767469	10.8604153729387	TRUE	TRUE	22
GIMAP4	2	0.798096753323106	0.105823236653503	52173417	0.52846514601031	2.97290049328389e-10	3.6758898680222e-09	41.3681738109219	36.1726350652039	TRUE	TRUE	23
LTB	2	0.979843278967418	0.10543870609208	52125938.5	0.527984235733054	1.17947436140538e-09	1.36870186719493e-08	44.7152084556665	38.428896708756	TRUE	TRUE	24
GIMAP7	2	0.856510111222233	0.10405101449782	52080610	0.527525102830739	2.43529316891191e-09	2.73786291299708e-08	43.6288901937757	39.0153867384255	TRUE	TRUE	25
PNISR	2	1.40871703048083	0.0969415329355785	52079038	0.527509180024503	6.95616207991909e-08	6.6373178707736e-07	66.030534351145	63.3374732629545	TRUE	TRUE	26
STK4	2	1.16151228903992	0.0925416690475749	51974985	0.526455225980477	1.12122679828219e-07	1.04199444832585e-06	57.8684674104521	54.7264196508659	TRUE	TRUE	27
SERINC5	2	0.270532665180498	0.103867056449235	51897443.5	0.525669807227487	4.35140236065612e-20	1.13744499539622e-18	14.9148561362302	10.1186779824743	TRUE	TRUE	28
ANKRD12	2	0.925843257416521	0.0926004868503364	51805153	0.524734995682408	1.93713050199609e-07	1.74824915242502e-06	47.3576042278332	43.7797557441523	TRUE	TRUE	29
AAK1	2	0.656006696989517	0.0934305486090075	51648889	0.523152195813728	8.00001325617818e-08	7.57810418641556e-07	34.3217850851439	31.3254674670531	TRUE	TRUE	30
AC245297.3	2	0.602398836461327	0.0887150807720086	51633186	0.522993139944572	3.77673490502469e-08	3.70915832690264e-07	32.2372284204345	28.3895673773546	TRUE	TRUE	31
TRAF3IP3	2	0.887992096722489	0.0817631966409959	51544237	0.522092174491753	2.99178224823661e-06	2.32207225640018e-05	45.9189665296536	43.024218588284	TRUE	TRUE	32
RPL37	2	2.80602271555835	0.0312131915753113	51414847	0.520781581680816	7.03946724996616e-05	0.000440250875385079	92.2196124486201	93.2001655971849	TRUE	TRUE	33
PLAC8	2	0.225819644272055	0.0717905955046292	51353268.5	0.520157852339998	3.24001907972269e-14	5.67860322965547e-13	13.0064591896653	9.05609604636721	TRUE	TRUE	34
PIK3IP1	2	0.598716473490678	0.0751916521391781	51319572.5	0.519816545165121	2.44232300677408e-06	1.91179733456534e-05	32.0904286553142	28.9726074656731	TRUE	TRUE	35
THEM4	2	0.192643568993049	0.0773741110136115	51289556.5	0.519512512752932	2.07954814558124e-16	4.24539676728571e-15	10.7457428068115	7.01718070792797	TRUE	TRUE	36
LEF1	2	0.185188998113584	0.0747302360308056	51280332	0.519419077685427	4.93311545805339e-17	1.0515948990776e-15	10.3934233705226	6.61698751121231	TRUE	TRUE	37
SF1	2	1.00886701602821	0.0638435981174882	51263024	0.519243764752652	8.22480232776437e-05	0.000509285834747112	50.8807985907223	49.6688056303043	TRUE	TRUE	38
KIAA1551	2	0.794567132629581	0.078320015759168	51262312	0.519236552896393	2.47102395809378e-05	0.000166955006937644	39.84145625367	37.7078589663976	TRUE	TRUE	39
MT-ND6	2	0.179037446181159	0.0692685170430086	51218609.5	0.518793889766939	5.87740069286704e-16	1.15527263511902e-14	10.3640634174985	6.67563651417926	TRUE	TRUE	40
DDX17	2	1.243317913638	0.0650949261690079	51210068	0.518707372814357	0.000203163740408709	0.0011729581560989	59.1309453904874	58.179810943214	TRUE	TRUE	41
RIC3	2	0.176689001835806	0.0758204261165847	51195763	0.518562477303417	7.32229623288013e-17	1.54059544076489e-15	9.63006459189665	6.06844683640378	TRUE	TRUE	42
TPT1	2	3.9372353628517	0.0282108743594041	51145899	0.518057404268989	0.000553724028411703	0.0029452334733643	98.5026423957722	98.6165735182502	TRUE	TRUE	43
TSHZ2	2	0.166763253546555	0.076629208646782	51098064.5	0.517572888063604	2.24160855917289e-17	4.88446860290771e-16	8.57310628302995	5.17836196784655	TRUE	TRUE	44
IL6ST	2	0.265226445176211	0.0785264957830965	51089304	0.517484152857481	9.920876990498e-10	1.16338676486868e-08	14.0046975924839	10.8535154902367	TRUE	TRUE	45
CD40LG	2	0.2096116675125	0.0633359253312945	51058207	0.517169170983753	1.42372024849325e-11	2.00979892778829e-10	11.5971814445097	8.23845994618092	TRUE	TRUE	46
RPL22	2	2.09541948794544	0.021558613172926	51049461	0.517080582648298	0.00105835960117447	0.0053070442510388	81.5913094539049	83.1884357965915	TRUE	TRUE	47
ANK3	2	0.144759040566904	0.0667282832348978	51046757.5	0.517053198865437	1.15600265425621e-17	2.58026923615192e-16	8.07398708162067	4.74711929897192	TRUE	TRUE	48
FAM102A	2	0.299043983285866	0.0625171450662526	51001944.5	0.516599287468602	2.16643488557184e-07	1.94371265638956e-06	17.2342924251321	14.1758090112468	TRUE	TRUE	49
SORL1	2	0.244078909337613	0.0596997898127654	50990461	0.516482970963892	7.73308043879141e-09	8.22956575024477e-08	13.9753376394598	10.7914165459187	TRUE	TRUE	50
KLRB1	3	2.07272797017667	1.24334535397052	65505078	0.730669066079666	0	0	72.1531413612566	33.8014725934006	TRUE	TRUE	1
IL7R	3	2.07574605928758	1.19053637660484	65195418.5	0.727215003821047	0	0	73.4293193717278	37.8238341968912	TRUE	TRUE	2
JUN	3	2.75665375720107	1.02355123768468	62760250.5	0.70005219472849	1.02649578948722e-301	5.64552154302179e-298	87.2054973821989	64.9577311153531	TRUE	TRUE	3
DUSP1	3	2.24203626599042	1.04252521290486	62057748	0.692216209164231	6.44472358570112e-308	4.43058634707987e-304	75.3272251308901	46.9423234251432	TRUE	TRUE	4
TPT1	3	4.34567527557086	0.478862355364759	61992310.5	0.691486293889394	8.43507716806462e-267	3.31365981492299e-263	99.6727748691099	98.493318789201	TRUE	TRUE	5
FOS	3	2.11802216239003	0.990412704096505	60166183	0.671116958935432	5.87942937222062e-252	1.7964269811855e-248	68.651832460733	44.082356149441	TRUE	TRUE	6
RPLP1	3	4.41024517206329	0.361670326400634	59968199.5	0.668908574128316	4.59295553452605e-208	1.0525140353661e-204	99.6400523560209	99.2568857376602	TRUE	TRUE	7
S100A4	3	2.67185482817534	0.691379210167205	58391111.5	0.651317122423069	3.87474318615071e-170	6.6594726797474e-167	88.8743455497382	73.1388055631306	TRUE	TRUE	8
JUNB	3	2.30847208053455	0.790207137799403	58245990.5	0.649698386459751	3.28882088902615e-174	6.02928570848868e-171	77.1924083769634	59.1389419143714	TRUE	TRUE	9
RORA	3	1.13989429700181	0.562342680832148	57166270.5	0.637654770481955	1.51029876272784e-198	3.194746590481e-195	54.8756544502618	30.4847286610308	TRUE	TRUE	10
JUND	3	2.60135942082335	0.591691020839563	57162130	0.637608585737803	1.42520566621054e-140	1.78144230068744e-137	86.8128272251309	75.4840469048268	TRUE	TRUE	11
LTB	3	1.45993581283699	0.63428564534661	57108436.5	0.637009667597448	3.54008098171479e-177	6.95347763686965e-174	62.205497382199	36.6818925552223	TRUE	TRUE	12
EEF1A1	3	4.46472821254282	0.32533656991622	57067662	0.636554852997657	1.06323230199063e-136	1.16951300289762e-133	99.4109947643979	98.9023725115899	TRUE	TRUE	13
CD40LG	3	0.571973387533627	0.462690072490363	55868087	0.623174327827646	0	0	30.6282722513089	6.29601854376875	TRUE	TRUE	14
ITM2B	3	2.01337799443254	0.42030116848113	55769083	0.622069998782833	1.12078107245877e-111	9.06481138574812e-109	83.1479057591623	72.4945459503682	TRUE	TRUE	15
TSC22D3	3	1.94661767328921	0.618684399788073	55690091	0.621188891353761	4.28207448021925e-118	3.92509220438497e-115	69.6335078534032	54.3905099536406	TRUE	TRUE	16
FOSB	3	1.27072864895544	0.549661013071726	55366854	0.617583380389979	4.02139937381442e-138	4.80802006002273e-135	54.1884816753927	33.7332969730025	TRUE	TRUE	17
KLF6	3	1.58926254150001	0.519764730753235	55012129	0.613626640051999	1.60198549805521e-107	1.22369442252834e-104	66.3285340314136	49.6250340878102	TRUE	TRUE	18
HSP90AA1	3	2.49535908255652	0.497327914279671	54955528	0.612995290528086	3.16837963897959e-95	1.81515149358958e-92	87.369109947644	76.9089173711481	TRUE	TRUE	19
EIF1	3	2.87894069933418	0.339103851873246	54740105.5	0.61059238434595	2.18993478864087e-90	1.18080425005559e-87	96.0732984293194	91.1644395964003	TRUE	TRUE	20
CD69	3	1.46017282812581	0.514856574872035	54716254.5	0.610326341034085	1.65290894209518e-107	1.22846872969393e-104	61.3874345549738	43.2540223616035	TRUE	TRUE	21
ANXA1	3	1.05900149313484	0.468354244541616	54513988.5	0.608070187559698	7.64807069423752e-127	7.78941837114213e-124	49.2473821989529	29.4314153258795	TRUE	TRUE	22
SLC2A3	3	1.07850066207996	0.50047737897279	54377903	0.606552237070547	8.87451060285001e-126	8.41517817475078e-123	46.8259162303665	28.6678483774202	TRUE	TRUE	23
RPL10	3	4.15458728200186	0.250189565246034	54327220.5	0.605986904792925	4.0143262323412e-83	1.97124923327055e-80	98.9528795811518	98.1422143441505	TRUE	TRUE	24
