gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	positive_direction	passes_primary_filter	rank
AGR3	20	0.836007967663771	0.56721571132593	626001537	0.708547188044802	0	0	61.9893428063943	22.9303779077177	TRUE	TRUE	48
SYTL2	20	0.731937838843874	0.521342920760095	625320504.5	0.707776353415298	0	0	59.3694493783304	20.8086297340423	TRUE	TRUE	49
SOX9	20	0.814996136180497	0.539006839038296	625244283.5	0.707690081781719	0	0	62.8774422735346	23.0175520878471	TRUE	TRUE	50
MT-ND4	21	6.58013041846189	1.09505930929085	788516695.5	0.927743227398407	0	0	100	99.9684211598603	TRUE	TRUE	1
MT-ATP6	21	6.97163836149715	1.11228762146628	781735061	0.919764175700488	0	0	100	99.9592531094971	TRUE	TRUE	2
MT-CO2	21	7.33871743498902	1.15370120140242	777626652.5	0.914930355208147	0	0	100	99.9954159748184	TRUE	TRUE	3
MT-CO3	21	7.67870791056685	1.20877735643048	771752505.5	0.908019023936287	0	0	100	99.9974533193436	TRUE	TRUE	4
MT-CYB	21	6.55625664014547	1.09346447608322	767569931	0.90309794212837	0	0	100	99.9281836054886	TRUE	TRUE	5
MT-ND1	21	5.87658663617356	1.19779035447453	761958503.5	0.896495718118565	0	0	100	99.6780995650269	TRUE	TRUE	6
MT-CO1	21	7.26974571568477	1.08894781600985	751870126	0.884626059613581	0	0	100	99.992869294162	TRUE	TRUE	7
MT-ND3	21	5.78108746346513	1.13317142942605	710382109	0.835812601370274	0	0	100	99.7809854635468	TRUE	TRUE	8
MT-ND2	21	5.22053420064676	1.03656739418075	707801585.5	0.832776440926329	0	0	100	99.4152821212831	TRUE	TRUE	9
MT-ND5	21	4.24265725742005	0.848120759850273	679761453	0.799785328410019	0	0	100	97.430908553791	TRUE	TRUE	10
MT-ND4L	21	2.10787455691294	0.826720415003436	631046453	0.742468835835242	0	0	99.7227997227997	70.4274348813756	TRUE	TRUE	11
SLC26A2	21	1.14135360150464	0.650838246238819	624544774.5	0.734819171307502	0	0	79.5795795795796	29.7014271598399	TRUE	TRUE	12
SELENBP1	21	0.865029780964321	0.393553967416618	587955691	0.69176963969002	0	0	79.3716793716794	33.4674585145721	TRUE	TRUE	13
MT-ATP8	21	0.515286620443311	0.268794839250368	578371294.5	0.68049294892073	0	0	64.5414645414646	23.1793779987165	TRUE	TRUE	14
PCK1	21	0.650439730277998	0.315440658578202	570388035.5	0.671100104720873	0	0	62.8782628782629	23.4152006275021	TRUE	TRUE	15
CA1	21	0.664930340640759	0.37500287995044	562783505.5	0.662152860806685	0	0	50.4735504735505	15.5841576089725	TRUE	TRUE	16
ABCC3	21	0.662228936056675	0.260336295460294	561380846	0.660502537029272	0	0	75.4446754446754	33.3503112043762	TRUE	TRUE	17
PLCE1	21	0.349459308664575	0.169467007718039	552162394.5	0.649656405304943	0	0	53.5458535458536	18.8459461937311	TRUE	TRUE	18
MUC4	21	0.493644687116052	0.1883037550736	547411810	0.64406702131192	0	0	61.8849618849619	25.4759746146872	TRUE	TRUE	19
SLC26A3	21	0.487804963016621	0.199025785668996	545690888.5	0.642042240764316	0	0	47.1702471702472	14.9001191846547	TRUE	TRUE	20
CYP3A5	21	0.407245685318707	0.136859974036646	537831140.5	0.632794715610224	0	0	58.6278586278586	24.4257235119745	TRUE	TRUE	21
ABCA5	21	0.335943727920282	0.123899853195253	530183378.5	0.62379660632383	0	0	50.7045507045507	20.6393187119908	TRUE	TRUE	22
CA12	21	0.392864730671818	0.122873490012167	527399705	0.620521426163852	1.45006251785401e-277	1.07191583813084e-275	56.3871563871564	24.5780150152292	TRUE	TRUE	23
CDHR5	21	0.382402862898071	0.101438067876765	526753917.5	0.619761613489139	8.14380714373973e-287	6.30835359565349e-285	54.4005544005544	23.0668147137022	TRUE	TRUE	24
NXPE1	21	0.258180587974705	0.126004344444137	524861547	0.617535111596252	0	0	40.03234003234	13.8223639308525	TRUE	TRUE	25
HMGCS2	21	0.451029658806919	0.11180173764303	524822232.5	0.617488855427776	1.86248792987878e-259	1.26460631070955e-257	57.1956571956572	25.1759756333595	TRUE	TRUE	26
CA2	21	0.465726099827475	0.0929108842658763	524302382	0.616877216151922	3.46297016414413e-252	2.26733848913808e-250	57.7269577269577	25.8457526460012	TRUE	TRUE	27
AC103702.2	21	0.359215285020191	0.117194588097831	523839921.5	0.616333100092918	1.79909415433424e-269	1.27180694473103e-267	52.8528528528529	23.2573064268033	TRUE	TRUE	28
ATP10B	21	0.36941019575396	0.11601018491927	523216662.5	0.615599793722279	9.34365927743743e-257	6.22133865545404e-255	54.6084546084546	24.4466062933572	TRUE	TRUE	29
MT-ND6	21	0.393822449671876	0.207661366775945	523066564.5	0.615423193272674	0	0	40.7715407715408	16.3624232175782	TRUE	TRUE	30
BICDL2	21	0.287966712496958	0.104892150914001	522571942.5	0.614841237033522	3.9571235172229e-297	3.22898930564132e-295	47.7939477939478	19.7006122220298	TRUE	TRUE	31
NXPE4	21	0.28736530772085	0.115873193825504	521676396	0.61378756600165	0	0	43.5435435435435	16.8355964835434	TRUE	TRUE	32
SYTL2	21	0.315026057765285	0.0947738917701805	520979964.5	0.612968167235385	1.62853591751394e-273	1.16319764144717e-271	49.5495495495496	21.0595210203021	TRUE	TRUE	33
SATB2	21	0.335588839543814	0.108866708201447	519422281	0.611135447236174	9.88787188572874e-254	6.52054170229388e-252	50.6121506121506	22.3236932981552	TRUE	TRUE	34
CYP4F12	21	0.193564021887235	0.102510104768128	519198145	0.61087173607165	0	0	34.8810348810349	10.6690639420579	TRUE	TRUE	35
SHROOM1	21	0.241717863647536	0.098600876528386	519095515.5	0.610750985523058	0	0	41.2566412566413	15.5826296005786	TRUE	TRUE	36
FSIP2	21	0.175438525984958	0.116317297542248	517257000.5	0.608587848268698	0	0	29.2215292215292	6.53631057279941	TRUE	TRUE	37
FABP1	21	0.951605288680716	0.0776756340270065	516918834.5	0.608189973096204	7.88434551680275e-166	3.04510698548538e-164	75.0750750750751	39.7827172063932	TRUE	TRUE	38
MIR194-2HG	21	0.315591212944995	0.100312955260878	514868901.5	0.605778088264565	5.19806104999989e-238	3.1209930308722e-236	47.7939477939478	21.350861287398	TRUE	TRUE	39
MGLL	21	0.372264064359963	0.105803885851244	514558080.5	0.605412386334183	5.11671592517646e-216	2.67499184841117e-214	51.2820512820513	24.1654527488871	TRUE	TRUE	40
HSD11B2	21	0.27590003864272	0.0925326487157846	513852157.5	0.604581820176164	2.49674403102287e-267	1.755958161358e-265	42.8967428967429	17.8053724775128	TRUE	TRUE	41
KIF16B	21	0.232397862476408	0.0806402983145661	512102486.5	0.602523213897199	3.59294449933797e-267	2.52046889763507e-265	41.4645414645415	16.952234457608	TRUE	TRUE	42
MTMR11	21	0.273201660766104	0.0806812629340246	509704479	0.599701795872607	6.44883889539074e-223	3.50467630008597e-221	44.998844998845	19.9501869263602	TRUE	TRUE	43
