gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	resolution	positive_direction	passes_primary_filter	rank
IGLJ3	9	1.24065436019749	1.22315569819085	323744951	0.859284413089852	0	0	73.3951175406872	2.91793384450994	1.0	TRUE	TRUE	10
TPSAB1	10	4.61838398325884	4.53482407656048	274748181	0.978003580296363	0	0	96.220036877689	13.897350955023	1.0	TRUE	TRUE	1
TPSB2	10	4.8964991924198	4.73582591119251	274736658	0.977962562608039	0	0	96.4966195451752	21.1054868937718	1.0	TRUE	TRUE	2
CPA3	10	4.26210870242557	4.21424227705194	274619206.5	0.977544477992909	0	0	95.9741856177013	9.29192776806088	1.0	TRUE	TRUE	3
MS4A2	10	2.52598562971131	2.50271091886392	262027328.5	0.932721972810772	0	0	87.3079287031346	4.71893713875343	1.0	TRUE	TRUE	4
GATA2	10	2.54270260056723	2.51263374500342	261691238	0.93152561288909	0	0	87.2464658881377	4.40851122977309	1.0	TRUE	TRUE	5
VWA5A	10	1.88703935884353	1.86064339757964	247874555	0.882343247449444	0	0	77.7504609711125	3.79924246811764	1.0	TRUE	TRUE	6
KIT	10	1.99430577972255	1.97678353565661	246962881.5	0.879098021425322	0	0	76.6748617086663	2.38726790450928	1.0	TRUE	TRUE	7
SLC18A2	10	1.67307740843816	1.66487009143845	242746608.5	0.864089623282345	0	0	73.3866011063307	1.63089432777733	1.0	TRUE	TRUE	8
FOSB	10	3.34606081223341	2.13236017612429	238715583.5	0.849740640632432	0	0	92.3171481253841	60.3789976023074	1.0	TRUE	TRUE	9
VIM	10	3.44699415744485	1.92250524374134	238480059	0.848902259088252	0	0	95.4824830977259	68.9018104317005	1.0	TRUE	TRUE	10
KRT13	11	5.60427359682566	5.55529747454356	213432468.5	0.996194669524467	0	0	99.3493289955267	2.42057662289964	1.0	TRUE	TRUE	1
SPRR3	11	3.03095177059451	2.99821936857499	212177241.5	0.990335905601474	0	0	99.0646604310695	2.62143053897714	1.0	TRUE	TRUE	2
KRT6A	11	3.50954096261578	3.48789601844379	211332865.5	0.986394786069914	0	0	97.4786498576657	1.53452391883206	1.0	TRUE	TRUE	3
CSTA	11	3.17241010188338	3.05564286333279	211139397	0.985491773094543	0	0	98.4546563643758	9.72821595813057	1.0	TRUE	TRUE	4
SPINK5	11	2.62285837698265	2.60025651024727	211128795	0.985442288327954	0	0	97.5193167954453	1.89720870443485	1.0	TRUE	TRUE	5
TACSTD2	11	4.03922885603135	3.97167919337155	211066273.5	0.985150469630132	0	0	97.3973159821066	4.75622073271509	1.0	TRUE	TRUE	6
KRT4	11	4.30080178117611	4.26620911581028	211006472	0.984871346514758	0	0	97.356649044327	1.66995684510146	1.0	TRUE	TRUE	7
RHCG	11	2.71970813390086	2.70448640872655	210550529.5	0.982743237838033	0	0	96.7873119154128	1.34170415939767	1.0	TRUE	TRUE	8
S100A2	11	3.44733520335638	3.41711756318325	210475776.5	0.982394328692886	0	0	96.665311102074	1.96836837755945	1.0	TRUE	TRUE	9
HSPB1	11	4.24949433807993	3.78246277014472	210382924.5	0.981960942582025	0	0	98.0886539243595	32.5704710311266	1.0	TRUE	TRUE	10
PLVAP	12	3.32240816088201	3.29627944113649	184894615	0.955805220804622	0	0	91.7344173441735	5.0919620477722	1.0	TRUE	TRUE	1
SPARCL1	12	3.33493563446778	3.23971491241876	183608053.5	0.949154393258421	0	0	91.7344173441735	8.96844562965676	1.0	TRUE	TRUE	2
IGFBP7	12	3.54700611491498	3.34416605927261	182105785.5	0.941388479700324	0	0	92.9539295392954	16.9960971924965	1.0	TRUE	TRUE	3
A2M	12	2.71469350350249	2.5323714581456	176671317	0.913295214979778	0	0	87.7597109304426	13.9276435512115	1.0	TRUE	TRUE	4
GNG11	12	1.85106103019039	1.82171930281425	171243521	0.885236443477631	0	0	78.3649503161698	3.61782243942637	1.0	TRUE	TRUE	5
SPARC	12	2.38628342944226	2.24936979383996	169724738	0.877385156296178	0	0	80.6233062330623	10.5433028509952	1.0	TRUE	TRUE	6
PECAM1	12	2.20583545501005	1.97996957724346	169297942	0.875178851666816	0	0	82.4751580849142	19.3881405010701	1.0	TRUE	TRUE	7
VWF	12	1.88083689093576	1.86925087996027	168698199.5	0.872078507113037	0	0	75.2032520325203	2.52251839813215	1.0	TRUE	TRUE	8
IGFBP4	12	1.83635148026162	1.74212751509567	167344017	0.865078115547159	0	0	77.3712737127371	9.00278117954059	1.0	TRUE	TRUE	9
ENG	12	1.76217351515087	1.67468432920463	165283163.5	0.85442461687921	0	0	75.1580849141825	10.0900735925286	1.0	TRUE	TRUE	10
LINC00632	13	1.6280493101791	1.40003430553763	151996099.5	0.789911138952729	0	0	72.1162579473206	30.886307718716	1.0	TRUE	TRUE	1
AL162581.1	13	1.02861539717299	1.00335657075735	151076680.5	0.785132994567091	0	0	59.355131698456	4.38290324426389	1.0	TRUE	TRUE	2
MALAT1	13	4.7795642963159	1.41289664828069	150372133	0.781471519568706	0	0	98.9100817438692	94.3033701436173	1.0	TRUE	TRUE	3
RN7SK	13	0.972729720853603	0.949375302383823	149129158	0.775011881451875	0	0	57.2661217075386	4.11512273273445	1.0	TRUE	TRUE	4
MIR663AHG	13	1.36679389925508	1.32772647042405	145396266.5	0.755612353529437	0	0	53.8147138964578	4.74566573210505	1.0	TRUE	TRUE	5
Metazoa	13	1.6732883134389	0.794376160243339	140715121.5	0.731284830713282	1.00924248289633e-306	4.74866938066048e-303	87.874659400545	74.3537220346741	1.0	TRUE	TRUE	6
XACT	13	1.78673420732175	0.789011512056463	138782605.5	0.721241705135547	1.95531681067861e-279	7.7847178592533e-276	88.0108991825613	77.3576700806775	1.0	TRUE	TRUE	7
ANKRD30BL	13	0.703246133180165	0.692491072585948	131538667.5	0.683595559379794	0	0	37.9654859218892	1.76574927046976	1.0	TRUE	TRUE	8
MT-RNR2	13	5.55663878516447	0.655092921330922	130215292	0.676718086524202	4.61764281156931e-177	1.19497669499196e-173	99.7729336966394	99.5903187045832	1.0	TRUE	TRUE	9
FAM153CP	13	0.907209951998573	0.476871946702795	126684447	0.658368577526337	1.19995913826945e-159	2.82301295997328e-156	66.8937329700273	51.9906162384849	1.0	TRUE	TRUE	10
IDO1	14	1.5795737773134	1.5052826832636	143544681.5	0.803740161867116	0	0	65.1960784313726	9.12766856659851	1.0	TRUE	TRUE	1
LAMP3	14	0.829599468666152	0.806164003108188	121462193.5	0.680095159529996	0	0	38.4803921568628	3.59806732383748	1.0	TRUE	TRUE	2
GBP1	14	1.60411625318542	0.988210024604962	117841541	0.659822281454645	1.30884223776951e-189	7.52686085558183e-186	57.6960784313726	33.1250642512022	1.0	TRUE	TRUE	3
HLA-DRA	14	2.31897597457616	1.18069817168114	117188956	0.656168305786225	4.69340846808122e-143	1.42892201224988e-139	67.2058823529412	53.2091333797846	1.0	TRUE	TRUE	4
AL662796.1	14	0.895463521729187	0.561908081862415	114508704	0.641160949513505	4.32764549178751e-164	2.03623588834951e-160	51.078431372549	28.3196454475882	1.0	TRUE	TRUE	5
CD74	14	2.69855354427949	0.936846729901955	114159068.5	0.639203258776182	1.82980238131505e-105	2.86985096514312e-102	77.2058823529412	70.388477046615	1.0	TRUE	TRUE	6
TNFAIP2	14	1.23835737708321	0.750203127657406	114104574.5	0.638898134156286	4.21391892305415e-150	1.55785572643224e-146	52.6960784313726	30.9490902029767	1.0	TRUE	TRUE	7
TAP1	14	1.2305358020722	0.620292977785939	112494549	0.629883225749665	3.77737109051141e-116	6.98233555469997e-113	57.4509803921569	38.1989102996105	1.0	TRUE	TRUE	8
GBP5	14	1.38484806290287	0.810218595656646	112434549	0.629547271751174	1.33713960102653e-129	2.88359726376374e-126	51.6176470588235	31.4528196283139	1.0	TRUE	TRUE	9
IFI30	14	1.22292728089897	0.606545939640133	111461299.5	0.624097820733603	2.51194646258606e-106	4.06283790825208e-103	56.4705882352941	38.1395136326773	1.0	TRUE	TRUE	10
IGKC	15	5.33357883533217	3.0366089387129	140891848.5	0.880135569584233	0	0	99.7258771929825	86.0636031129292	1.0	TRUE	TRUE	1
JCHAIN	15	3.00897767345119	1.90232310845279	127506114	0.796516388035481	0	0	90.3508771929825	49.8854870503515	1.0	TRUE	TRUE	2
IGHA2	15	3.40126932484379	1.9379975755433	127127397	0.79415058542834	0	0	94.7368421052632	68.2839009605415	1.0	TRUE	TRUE	3
IGHA1	15	3.69979821753388	1.98499682476907	126693923	0.791442721985907	0	0	95.6140350877193	72.4747330879756	1.0	TRUE	TRUE	4
IGHM	15	1.68683723714736	1.0377172259659	113448348.5	0.708699104231272	1.26940498206986e-238	9.38579909385569e-235	75.219298245614	47.2966967856614	1.0	TRUE	TRUE	5
IGHG2	15	1.73937708757166	1.01762537456668	108926830	0.680453685473897	4.06068272139328e-175	1.7514062967596e-171	72.2039473684211	49.8410491892939	1.0	TRUE	TRUE	6
IGKV1-39	15	0.663510888197623	0.481497027537904	108023493	0.674810640588859	2.1105793463135e-307	2.18474510454296e-303	50.219298245614	18.2445905449905	1.0	TRUE	TRUE	7
IGLL5	15	1.33914781534528	0.573805086970149	107584050	0.672065489473145	6.91996323356892e-158	2.38771024719884e-154	75.9320175438597	50.966808336087	1.0	TRUE	TRUE	8
IGLC2	15	1.96448145993646	0.569368086825362	107269573	0.670100986938307	4.07412151830403e-140	1.24037827895801e-136	90.8991228070175	71.1678041999476	1.0	TRUE	TRUE	9
IGKV3-20	15	0.672518478533091	0.473927226883807	106495733.5	0.665266898406214	9.00413805290129e-265	7.7671195534002e-261	49.3421052631579	19.2119685972449	1.0	TRUE	TRUE	10
PGC	16	4.93894375475499	4.75805675072647	131726003.5	0.958041787686175	0	0	93.2778489116517	13.7211019596705	1.0	TRUE	TRUE	1
AGR2	16	3.54282389655382	3.33081072295913	130660371	0.950291454128712	0	0	93.9820742637644	18.1982391366089	1.0	TRUE	TRUE	2
LYZ	16	4.63745181975163	3.73682249654558	124022385	0.902013454302537	0	0	92.5096030729834	49.5257029253053	1.0	TRUE	TRUE	3
PIGR	16	2.43725019119592	2.3470925221503	122070481	0.887817277785637	0	0	80.729833546735	10.6924169270094	1.0	TRUE	TRUE	4
LIPF	16	2.88127101193505	2.80438291031735	120652921	0.877507379356566	0	0	79.5134443021767	10.2357284862255	1.0	TRUE	TRUE	5
MUC6	16	2.92038408484	2.86954683066042	120644109	0.877443289776614	0	0	77.336747759283	5.78131212723658	1.0	TRUE	TRUE	6
CD24	16	1.96279046758682	1.76438141683443	119472635	0.868923172143288	0	0	82.0742637644046	15.898892360125	1.0	TRUE	TRUE	7
GOLM1	16	1.86459367344288	1.79665726758648	116992129.5	0.850882482678467	0	0	73.4955185659411	7.3558648111332	1.0	TRUE	TRUE	8
KRT18	16	1.52136729851285	1.33659636355915	115620931	0.840909770933572	0	0	78.0409731113956	16.7304742970747	1.0	TRUE	TRUE	9
CLU	16	1.69751342025555	1.54058947123689	115600647	0.840762245622661	0	0	76.1203585147247	14.8991763703493	1.0	TRUE	TRUE	10
RGS5	17	4.6751300642662	4.60365180955912	131407949.5	0.977246042578875	0	0	96.136214800262	9.68771292300704	1.0	TRUE	TRUE	1
IGFBP7	17	4.40213027495664	4.18802894869951	130997258	0.974191838897721	0	0	97.0530451866405	17.5176016352487	1.0	TRUE	TRUE	2
CALD1	17	3.12925245985716	3.03832130612384	127389595	0.947362606700409	0	0	91.1591355599214	8.060413354531	1.0	TRUE	TRUE	3
SPARC	17	3.34350448909819	3.2056410409786	126686953.5	0.942137248357634	0	0	91.1591355599214	10.9073359073359	1.0	TRUE	TRUE	4
COL3A1	17	2.93664844840129	2.84480419292083	124425143.5	0.92531676770958	0	0	87.8847413228553	8.99273222802635	1.0	TRUE	TRUE	5
COL1A2	17	2.78174145320305	2.69803161177811	123377942.5	0.91752901181712	0	0	86.1820563195809	8.41244605950488	1.0	TRUE	TRUE	6
MYL9	17	2.19611807029136	2.15325514419515	123263312	0.916676535213459	0	0	84.9377865094957	4.97842380195321	1.0	TRUE	TRUE	7
NOTCH3	17	2.12563832113439	2.0735484868923	121311469	0.902161196874013	0	0	82.5147347740668	8.78378378378378	1.0	TRUE	TRUE	8
COL4A2	17	2.56978672913862	2.46877328493324	121069177.5	0.900359339296702	0	0	83.0386378519974	9.23347717465365	1.0	TRUE	TRUE	9
COL4A1	17	2.63928166731179	2.5468592270624	120146800	0.893499862643512	0	0	81.6633922724296	8.68498750851692	1.0	TRUE	TRUE	10
DCN	18	3.24284461340336	3.20257974342425	119451726	0.957426177456879	0	0	92.2968197879859	6.00303951367781	1.0	TRUE	TRUE	1
C1S	18	2.98163438810769	2.90946014027694	118764676	0.951919353258945	0	0	91.8727915194346	9.14576055890759	1.0	TRUE	TRUE	2
COL1A2	18	2.97894933780272	2.89497716384805	117725780	0.943592422712498	0	0	91.0247349823322	8.43351630903235	1.0	TRUE	TRUE	3
COL3A1	18	3.25444808508414	3.16409033797707	117606812.5	0.942638877689912	0	0	90.8833922261484	9.04482148527877	1.0	TRUE	TRUE	4
C1R	18	2.20109596182918	2.14628015298236	116417723.5	0.933108124355079	0	0	88.4805653710247	6.37617384203602	1.0	TRUE	TRUE	5
RARRES2	18	2.10858801524216	2.08481134681144	114466082.5	0.917465385275712	0	0	84.452296819788	3.62246518169033	1.0	TRUE	TRUE	6
MMP2	18	2.26382841908808	2.23730838481389	114423620.5	0.917125045025231	0	0	84.452296819788	4.45946558998321	1.0	TRUE	TRUE	7
COL1A1	18	2.60373523573258	2.50712900819739	114278341	0.915960604786437	0	0	86.5724381625442	10.7562491493898	1.0	TRUE	TRUE	8
CALD1	18	2.26130459579738	2.15258504876539	114069510.5	0.914286792326402	0	0	87.0671378091873	8.23163816177471	1.0	TRUE	TRUE	9
MFAP4	18	2.06534919465688	2.05780348233662	113813810.5	0.912237312743531	0	0	82.8268551236749	1.52315927958989	1.0	TRUE	TRUE	10
IGKC	19	8.22556972452703	5.95295841067572	113042488.5	0.987166062669518	0	0	100	86.1411258353154	1.0	TRUE	TRUE	1
IGKV3-20	19	2.37862676551548	2.20226977368779	109469349.5	0.955962914147174	0	0	97.6098689282961	18.6827500283158	1.0	TRUE	TRUE	2
IGKV1-39	19	2.48707894219148	2.3289796679234	109451636.5	0.955808231844085	0	0	96.6846569005397	17.7528598935327	1.0	TRUE	TRUE	3
IGKV1-5	19	2.28763284896546	2.1546351535101	109388777	0.95525929873106	0	0	96.2991518889746	16.2147468569487	1.0	TRUE	TRUE	4
IGKV4-1	19	1.9412010955917	1.7912021877385	109256173	0.954101307870179	0	0	96.9930609097918	17.3994789896931	1.0	TRUE	TRUE	5
IGKV1D-39	19	2.12267669124956	2.00991812473036	108993604.5	0.951808376108278	0	0	95.2197378565921	13.1555102503115	1.0	TRUE	TRUE	6
JCHAIN	19	5.54228814114231	4.46149357612624	108694855	0.949199486552211	0	0	99.2289899768697	49.9966021066939	1.0	TRUE	TRUE	7
IGKV3-15	19	1.90648508495627	1.81260803091498	108636692.5	0.948691570927901	0	0	94.2945258288358	11.8586476384642	1.0	TRUE	TRUE	8
IGKV1-9	19	1.45793662568733	1.41023537629401	107864009	0.94194395825141	0	0	91.3646877409406	6.96681390870993	1.0	TRUE	TRUE	9
IGKV3-11	19	1.66223567714496	1.58248020987948	107308096.5	0.937089341539625	0	0	92.0585967617579	9.71457696228338	1.0	TRUE	TRUE	10
IL32	20	1.85740214759101	1.19319238532878	55466507	0.759266287663937	1.78565429076797e-189	6.16134060848518e-186	81.1664641555286	37.7202469469605	1.0	TRUE	TRUE	1
TRBC2	20	1.83045845040476	1.237541427283	55243909	0.756219202742916	1.01920894851569e-207	6.59389969354083e-204	77.0352369380316	31.1150917038439	1.0	TRUE	TRUE	2
CCL5	20	2.1502752345955	1.32837288512536	54654858.5	0.748155846844525	8.02521537924944e-150	1.59754258609159e-146	83.3535844471446	51.3068361047271	1.0	TRUE	TRUE	3
FCGR3B	20	2.14262904561981	1.22804906448953	54346927.5	0.743940661142879	4.49490065321606e-177	1.36848572416767e-173	87.1202916160389	34.3573971429859	1.0	TRUE	TRUE	4
HCAR3	20	2.50637125894133	1.35652766869959	54142417	0.741141171207028	1.0224885016718e-159	2.64604686905137e-156	88.5783718104496	39.612906133117	1.0	TRUE	TRUE	5
HCAR2	20	2.68781262396158	1.4430176582952	54063016	0.740054271999425	5.24055227130894e-153	1.29159649479113e-149	90.4009720534629	42.2896669821099	1.0	TRUE	TRUE	6
TRBC1	20	1.25204958898082	0.881015867749222	54046755.5	0.739831686332177	3.27311039016218e-228	4.23515936159059e-224	68.6512758201701	22.441530350142	1.0	TRUE	TRUE	7
CD3E	20	1.10809597182419	0.78327336590673	53616952.5	0.733948227180209	1.98955703445377e-225	2.05947006864448e-221	66.5856622114216	21.3566310666486	1.0	TRUE	TRUE	8
CD3D	20	1.28909377032509	0.934125887885867	53607029.5	0.733812393867819	9.21703062709808e-229	1.59015284722238e-224	65.4921020656136	20.9150105898788	1.0	TRUE	TRUE	9
GZMB	20	1.21282938288636	0.975404598750104	53481346	0.732091945805972	0	0	58.6877278250304	13.8558424586544	1.0	TRUE	TRUE	10
PCCA	21	0.733757414989673	0.700299598468316	20851058	0.687156332162096	1.44369280822154e-233	7.47212086751224e-229	40.5882352941176	4.5346062052506	1.0	TRUE	TRUE	1
MTND2P28	21	2.18848639844621	0.66717944090329	20326857	0.669881043950069	1.23253474030141e-27	1.93058502551743e-24	88.8235294117647	77.3112821719498	1.0	TRUE	TRUE	2
PTMA	21	2.90324013718302	0.847507835701733	20303632	0.669115653253133	1.83236583620854e-27	2.70965024527558e-24	88.2352941176471	75.8725783499726	1.0	TRUE	TRUE	3
MT-CO1	21	4.57705492706558	1.00378863256603	20296977	0.668896334627165	4.68624754363318e-27	6.55530038150872e-24	96.1764705882353	90.9621611930933	1.0	TRUE	TRUE	4
TRBC2	21	1.52318984737101	0.922404729698061	20229756.5	0.666681051727558	4.80308436364342e-38	1.91225567237763e-34	59.1176470588235	31.431868858337	1.0	TRUE	TRUE	5
RPL13A	21	2.91580323642189	0.811861254619744	20127972	0.663326696102489	9.33942318895101e-26	1.15090601426318e-22	86.1764705882353	75.1890819859491	1.0	TRUE	TRUE	6
EEF1A1	21	4.00335931215723	0.825889091976935	20079598.5	0.661732524869842	5.65797664252444e-25	6.50755326860306e-22	91.764705882353	87.4684863356752	1.0	TRUE	TRUE	7
RPS2	21	2.61535412377895	0.746514756575137	19664451.5	0.648051162042685	1.31959744994069e-21	1.08410167010445e-18	82.0588235294118	71.6046477752754	1.0	TRUE	TRUE	8
RPS12	21	2.69458609891775	0.76584802133663	19633490	0.647030811383345	2.52175736057055e-21	2.03935305798515e-18	84.1176470588235	71.7290217038108	1.0	TRUE	TRUE	9
RPL18	21	2.21395932105582	0.715591648043932	19576705	0.645159435248771	3.00451126367802e-21	2.39237676114128e-18	77.6470588235294	64.7764070500969	1.0	TRUE	TRUE	10
IFITM2	22	4.43881508379289	2.41273150686419	23475076.5	0.859263855406075	3.07056960243429e-106	1.58923470913192e-101	98.0392156862745	75.5334281650071	1.0	TRUE	TRUE	1
S100A9	22	4.9840778810006	3.00564974695347	23159331	0.847706547140983	2.37854994150081e-105	6.15533046611286e-101	97.7124183006536	58.8602278200289	1.0	TRUE	TRUE	2
IGLC2	22	3.46132003494601	2.06165621827079	22852613	0.836479674623552	3.19159931680497e-94	2.75312676399792e-90	94.4444444444444	71.4911347319139	1.0	TRUE	TRUE	3
NAMPT	22	3.89735300942171	2.17087105169874	22804193.5	0.83470736405209	8.89231363282128e-95	9.20478953387862e-91	98.0392156862745	65.971483294318	1.0	TRUE	TRUE	4
NAMPTP1	22	2.85314254018076	1.68587687176476	22388724.5	0.819499852598753	3.28928463929449e-90	1.89159450084406e-86	95.7516339869281	56.9482868695467	1.0	TRUE	TRUE	5
S100A8	22	3.72690776422841	2.31934859222143	22246539.5	0.814295420942017	9.30565200425133e-93	6.88046615405766e-89	93.4640522875817	48.69793125077	1.0	TRUE	TRUE	6
SRGN	22	4.60106489092722	1.77095405708134	22237140.5	0.813951387090755	1.25602329536289e-80	4.64342840700694e-77	98.6928104575163	86.3162374973399	1.0	TRUE	TRUE	7
FTH1	22	5.57882064371921	1.7908266001369	22055651	0.807308283393703	3.78925905211484e-77	1.30747120506872e-73	100	95.0414981911045	1.0	TRUE	TRUE	8
IGLC3	22	2.71001181180852	1.6729014013571	22052328.5	0.807186669129333	2.24490376849635e-81	8.93765264200505e-78	89.2156862745098	62.0994388503713	1.0	TRUE	TRUE	9
FCGR3B	22	2.95753085525604	2.03863258229892	22000377.5	0.805285094216373	1.52660036835128e-104	2.63374184215857e-100	88.2352941176471	34.6591100010081	1.0	TRUE	TRUE	10
EPCAM	23	1.82678859599292	1.72105961433473	23760693	0.908174293439221	0	0	86.3481228668942	9.65686384303537	1.0	TRUE	TRUE	1
KRT8	23	1.86500154930639	1.62952149996295	23560769	0.900532856489484	2.10490947572502e-226	3.56025489330392e-224	90.4436860068259	22.8559589670079	1.0	TRUE	TRUE	2
MDK	23	1.43218318273147	1.35119171395751	22737603	0.869070045180353	0	0	78.4982935153584	8.91325285013551	1.0	TRUE	TRUE	3
KRT18	23	1.59609814074987	1.3925774057135	22641500.5	0.865396843391363	7.11928163250043e-231	1.23648543440713e-228	83.617747440273	17.5834882522902	1.0	TRUE	TRUE	4
PCSK1N	23	1.17191990327597	1.16148757303138	22296253	0.852200893914042	0	0	71.3310580204778	1.45250520751674	1.0	TRUE	TRUE	5
CST3	23	2.29493188186886	1.66553530314826	22281754	0.851646717355278	2.65908534674803e-128	2.36471271978759e-126	93.1740614334471	36.506372208659	1.0	TRUE	TRUE	6
PERP	23	1.64440402478197	1.40624455106092	22112716	0.845185796109657	2.02281504556561e-241	3.71258291891274e-239	80.5460750853242	14.4802562322217	1.0	TRUE	TRUE	7
DSP	23	1.37625257186936	1.25952822021027	22097800.5	0.844615700209096	0	0	75.4266211604096	7.46970681120792	1.0	TRUE	TRUE	8
RBP1	23	1.18082230238606	1.1505871706705	21920315.5	0.837831920187568	0	0	69.6245733788396	3.12898962976236	1.0	TRUE	TRUE	9
CAMK2N1	23	0.941755642358068	0.881264857135265	21543211.5	0.823418360837548	0	0	69.283276450512	5.52780701950859	1.0	TRUE	TRUE	10
CFD	24	2.19213855308882	2.1069406037276	19588968	0.866710893815818	0	0	76.2845849802372	7.5760628652025	1.0	TRUE	TRUE	1
IFITM2	24	4.42685102318457	2.39930213990892	19383401.5	0.85761563545644	1.96385537275554e-87	2.54108156319272e-83	98.4189723320158	75.5457048827994	1.0	TRUE	TRUE	2
S100A9	24	4.8930116454856	2.91254241628797	18945963	0.838261235912551	6.69106597834421e-83	4.94727859773088e-79	98.0237154150198	58.8823964000269	1.0	TRUE	TRUE	3
S100A8	24	3.84337069722016	2.43476533503541	18783487	0.831072510136716	2.63785415385383e-85	2.73054834882025e-81	95.6521739130435	48.7182931470661	1.0	TRUE	TRUE	4
CSF3R	24	3.10882959898975	2.07657827918695	18628876	0.824231770083245	8.22597450406176e-88	1.41917254135575e-83	93.2806324110672	42.0175968836054	1.0	TRUE	TRUE	5
NAMPT	24	3.7039237041596	1.97560600886783	18183350	0.804519540338514	1.702033507282e-65	6.77631909510727e-62	95.6521739130435	65.9972686770994	1.0	TRUE	TRUE	6
FCGR3B	24	3.09455057386547	2.17483087191095	18135349.5	0.802395765555758	3.21212712200438e-85	2.77083439089301e-81	83.399209486166	34.7045917567779	1.0	TRUE	TRUE	7
FTH1	24	5.55160612452097	1.76247254746693	18116224	0.801549560732734	7.85930294268376e-62	2.90552816003203e-58	100	95.0444399668659	1.0	TRUE	TRUE	8
NAMPTP1	24	2.7062092746256	1.53752728554346	17829753.5	0.788874717264366	1.29895916166156e-61	4.48201528867449e-58	91.304347826087	56.9839031052007	1.0	TRUE	TRUE	9
SAT1	24	4.37653990400925	1.73949741938441	17804651.5	0.787764083112706	1.17201954921978e-56	2.75728253677128e-53	97.6284584980237	84.7146663084604	1.0	TRUE	TRUE	10
PGA4	25	1.19517203156649	1.14075885110892	15103912.5	0.789713116644085	0	0	60.7476635514019	4.67702773768364	1.0	TRUE	TRUE	1
PGA3	25	1.1514079070446	1.09492952821197	14992382.5	0.7838817332923	6.19368547188543e-302	1.60283289484187e-297	59.8130841121495	5.13018473140658	1.0	TRUE	TRUE	2
MT-CO1	25	4.81497980875189	1.24086805261379	14207930.5	0.742866398108275	9.38928909449081e-35	5.3995715073729e-31	95.3271028037383	90.9715462164188	1.0	TRUE	TRUE	3
MT-ND4	25	4.2497375952701	0.946881978537532	13846315	0.723959210746602	8.54842638231309e-30	2.60259355452576e-26	93.9252336448598	92.9699126134291	1.0	TRUE	TRUE	4
MT-ND5	25	2.94823144061976	0.980716384576949	13497786	0.705736255414277	1.09833019790379e-25	2.70696552632887e-22	89.2523364485981	76.957246595728	1.0	TRUE	TRUE	5
MTCO1P12	25	2.53048326228942	0.806429242155009	13338431.5	0.697404352084841	9.52063485569313e-24	1.6425316607537e-20	92.5233644859813	77.7874749644747	1.0	TRUE	TRUE	6
RPL13A	25	3.09564865626928	0.990992727321629	13255831	0.693085557316177	6.98803776749695e-23	1.09599960827982e-19	91.1214953271028	75.1927315856019	1.0	TRUE	TRUE	7
MT-ND4L	25	2.06323348267977	0.783040464328012	13144607.5	0.687270199419403	6.25398926971542e-22	9.52022713625474e-19	85.5140186915888	68.8037774271872	1.0	TRUE	TRUE	8
LIPF	25	0.886751346960288	0.762789348624192	13137894.5	0.686919207969205	1.12210556981651e-65	8.29668828242758e-62	46.7289719626168	11.3591353093216	1.0	TRUE	TRUE	9
MT-CYB	25	3.3748029205796	0.881747679387447	12995580	0.679478246738885	8.80694905396426e-20	1.11175917606348e-16	92.9906542056075	84.0141877300751	1.0	TRUE	TRUE	10
IGHA2	26	5.95751614762159	4.46485389421717	17035025.5	0.943467129898088	1.11149186681318e-108	4.42519111928077e-105	100	68.7520277451474	1.0	TRUE	TRUE	1
IGHA1	26	6.1343702426294	4.38905051568429	16870813.5	0.934372419453726	2.99296251044536e-103	1.106476861808e-99	100	72.8847122000336	1.0	TRUE	TRUE	2
JCHAIN	26	5.07004715107825	3.93353039390633	16833097.5	0.932283558109125	1.13754367423354e-113	4.90632066227543e-110	100	50.5979750517425	1.0	TRUE	TRUE	3
IGKC	26	6.51710226534641	4.16770401983494	16619383.5	0.920447230995964	3.23581526755931e-95	9.30422726683707e-92	100	86.3109022766684	1.0	TRUE	TRUE	4
IGKV3-20	26	1.56795176961195	1.36278410763423	16034568.5	0.888057861835856	1.90757927787243e-165	1.97461161369686e-161	87.1287128712871	19.6733232645298	1.0	TRUE	TRUE	5
IGKV1-39	26	1.64124541280792	1.45270377002934	15995606	0.885899964388115	6.45109679927577e-170	8.3472354260029e-166	85.6435643564357	18.7447558315154	1.0	TRUE	TRUE	6
IGKV1-5	26	1.46554005161393	1.30428942515048	15869684.5	0.878925933371991	2.91231504650994e-175	7.53663449311074e-171	84.1584158415842	17.2232477485037	1.0	TRUE	TRUE	7
IGLL5	26	2.30656683001528	1.53299796515078	15615539	0.864850349777384	4.93905990485364e-81	1.06512884789796e-77	95.049504950495	51.3766291883426	1.0	TRUE	TRUE	8
IGKV1D-39	26	1.23268725691432	1.09329515890421	15325377	0.848780029874107	3.1767393685801e-174	5.48061664998667e-170	78.2178217821782	14.1992504335179	1.0	TRUE	TRUE	9
